ET,2220,FRA,340,MRS,1353,Y,0,A320 A320 A319,776
ET,2220,FRA,340,MUC,346,Y,0,A320 A319,299
ET,2220,FRA,340,MXP,1524,Y,0,A320 A319 A321,489
ET,2220,FRA,340,OSL,644,Y,0,A320,1140
ET,2220,FRA,340,OTP,1657,Y,0,A320 A320 A319,1449
ET,2220,FRA,340,PRG,1587,Y,0,A321,406
ET,2220,FRA,340,TLS,1273,Y,0,B733,897
ET,2220,FRA,340,TXL,351,Y,0,A321 A320 A320,431
ET,2220,FRA,340,VIE,1613,Y,0,A321,620
ET,2220,FRA,340,WAW,679,Y,0,A321 A320 A320 A319,896
ET,2220,FRA,340,ZRH,1678,Y,0,A319,285
ET,2220,GOT,687,FRA,340,Y,0,A319 B733,882
ET,2220,GVA,1665,FRA,340,Y,0,B735,459
ET,2220,HEL,421,ARN,737,,0,B712,398
ET,2220,HEL,421,FRA,340,Y,0,A320 A321,1537
ET,2220,LIS,1638,FRA,340,Y,0,A321,1873
ET,2220,LYS,1335,FRA,340,Y,0,B733 A320 A321,544
ET,2220,MAD,1229,FRA,340,Y,0,A321 A320,1422
ET,2220,MRS,1353,FRA,340,Y,0,A320 A320 A319,776
ET,2220,MUC,346,FRA,340,Y,0,A320 A319,299
ET,2220,MXP,1524,FCO,1555,,0,B763,510
ET,2220,MXP,1524,FRA,340,Y,0,A321 A319 A320 A320,489
ET,2220,OSL,644,ARN,737,,0,B736 B737 B738,384
ET,2220,OSL,644,FRA,340,Y,0,A319 A320 A320,1140
ET,2220,OTP,1657,FRA,340,Y,0,B733,1449
ET,2220,PRG,1587,FRA,340,Y,0,A320 A321,406
ET,2220,SOF,1194,FRA,340,Y,0,A320 A320 A319,1396
ET,2220,TLS,1273,FRA,340,Y,0,B735,897
ET,2220,TXL,351,FRA,340,Y,0,A321 A320 A320,431
ET,2220,VIE,1613,FRA,340,Y,0,A321,620
ET,2220,WAW,679,FRA,340,Y,0,A320 A321 A320,896
ET,2220,ZRH,1678,FRA,340,Y,0,A319,285
EW,2260,HAM,342,AMS,580,,0,CRJ9,379
EY,2222,AMS,580,BEG,1739,,0,A319,1410
EY,2222,AMS,580,LIS,1638,Y,0,A320,1846
EY,2222,AMS,580,OPO,1636,Y,0,F100 E135,1594
EY,2222,ARN,737,BEG,1739,,0,A319,1657
EY,2222,BEG,1739,AMS,580,,0,A319,1410
EY,2222,BEG,1739,ARN,737,,0,A319,1657
EY,2222,BEG,1739,FRA,340,,0,A319,1054
EY,2222,BEG,1739,LHR,507,,0,A319,1701
EY,2222,BUD,1489,FCO,1555,Y,0,A320 A319,836
EY,2222,CDG,1382,TLS,1273,Y,0,A320,605
EY,2222,FCO,1555,BUD,1489,Y,0,A320,836
EY,2222,FCO,1555,MLA,1606,Y,0,A320,688
EY,2222,FCO,1555,OTP,1657,Y,0,A319,1162
EY,2222,FCO,1555,ZRH,1678,Y,0,E190,694
EY,2222,FRA,340,BEG,1739,,0,A319,1054
EY,2222,LIS,1638,AGP,1230,Y,0,B190,470
EY,2222,LIS,1638,AMS,580,,0,A320,1846
EY,2222,LIS,1638,PXO,1637,,0,F100 A320,907
EY,2222,MRS,1353,CDG,1382,Y,0,A319,652
EY,2222,OPO,1636,AMS,580,Y,0,F100 E135,1594
EY,2222,OTP,1657,FCO,1555,Y,0,A319,1162
EY,2222,PXO,1637,LIS,1638,,0,F100 A320,907
EY,2222,ZRH,1678,FCO,1555,Y,0,E190,694
F7,2420,AMS,580,LEJ,348,,0,SB20,522
F7,2420,BEG,1739,GVA,1665,,0,SB20,1115
F7,2420,BOD,1264,GVA,1665,,0,AT72,553
F7,2420,BZO,1536,FCO,1555,,0,SB20,523
F7,2420,CDG,1382,LEJ,348,,0,SB20,738
F7,2420,CTA,1509,LMP,1510,Y,0,AT72,309
F7,2420,FCO,1555,BZO,1536,,0,SB20,523
F7,2420,FCO,1555,GVA,1665,,0,AT72,695
F7,2420,FLR,1563,GVA,1665,,0,SB20,482
F7,2420,FLR,1563,ZRH,1678,,0,SB20,455
F7,2420,GVA,1665,BEG,1739,,0,SB20,1115
F7,2420,GVA,1665,BOD,1264,,0,AT72,553
F7,2420,GVA,1665,FCO,1555,,0,AT72,695
F7,2420,GVA,1665,FLR,1563,,0,SB20,482
F7,2420,GVA,1665,LUG,1675,,0,SB20,217
F7,2420,GVA,1665,STR,350,,0,SB20,359
F7,2420,GVA,1665,TLS,1273,,0,AT72,472
F7,2420,GVA,1665,VLC,1246,,0,SB20,922
F7,2420,GVA,1665,ZRH,1678,,0,SB20,230
F7,2420,LEJ,348,AMS,580,,0,SB20,522
F7,2420,LEJ,348,CDG,1382,,0,SB20,738
F7,2420,LEJ,348,ZRH,1678,,0,SB20,514
F7,2420,LMP,1510,CTA,1509,Y,0,AT72,309
F7,2420,LMP,1510,PMO,1512,Y,0,AT72,300
F7,2420,LUG,1675,GVA,1665,,0,SB20,217
F7,2420,PMO,1512,LMP,1510,Y,0,AT72,300
F7,2420,PMO,1512,PNL,1511,,0,AT72,180
F7,2420,PNL,1511,PMO,1512,,0,AT72,180
F7,2420,PNL,1511,TPS,1515,,0,AT72,130
F7,2420,STR,350,GVA,1665,,0,SB20,359
F7,2420,TLS,1273,GVA,1665,,0,AT72,472
F7,2420,TPS,1515,PNL,1511,,0,AT72,130
F7,2420,TRN,1526,ZRH,1678,,0,SB20,261
F7,2420,VLC,1246,GVA,1665,,0,SB20,922
F7,2420,ZRH,1678,FLR,1563,,0,SB20,455
F7,2420,ZRH,1678,GVA,1665,,0,SB20,230
F7,2420,ZRH,1678,LEJ,348,,0,SB20,514
F7,2420,ZRH,1678,TRN,1526,,0,SB20,261
FB,1548,AGP,1230,SOF,1194,,0,A320 A319,2467
FB,1548,AMS,580,SOF,1194,,0,A320 E190 A319,1753
FB,1548,ATH,3941,SOF,1194,,0,E190,531
FB,1548,BCN,1218,SOF,1194,,0,A320 A319,1765
FB,1548,BOJ,1191,LED,2948,,0,A320,1925
FB,1548,BOJ,1191,SOF,1194,,0,A320 E190,335
FB,1548,BOJ,1191,SVO,2985,,0,A320,1650
FB,1548,BOJ,1191,VAR,1196,,0,E190,77
FB,1548,BRU,302,SOF,1194,,0,E190 A319,1697
FB,1548,CDG,1382,SOF,1194,,0,A319 E190,1754
FB,1548,FCO,1555,SOF,1194,,0,E190 A319 A320,924
FB,1548,FRA,340,SOF,1194,,0,E190 A319,1396
FB,1548,LED,2948,BOJ,1191,,0,A320,1925
FB,1548,LHR,507,SOF,1194,,0,A320 A319 E190,2040
FB,1548,MAD,1229,SOF,1194,,0,A319 A320 E190,2247
FB,1548,MXP,1524,SOF,1194,,0,E190 A319,1213
FB,1548,OTP,1657,SOF,1194,,0,AT45,299
FB,1548,PMI,3998,SOF,1194,,0,A320 E190,1761
FB,1548,PRG,1587,SOF,1194,,0,A319 E190,1080
FB,1548,SOF,1194,AGP,1230,,0,A320 A319,2467
FB,1548,SOF,1194,AMS,580,,0,A320 E190 A319,1753
FB,1548,SOF,1194,ATH,3941,,0,E190,531
FB,1548,SOF,1194,BCN,1218,,0,A320 A319,1765
FB,1548,SOF,1194,BOJ,1191,,0,E190 A320,335
FB,1548,SOF,1194,BRU,302,,0,E190 A319,1697
FB,1548,SOF,1194,CDG,1382,,0,A319 E190,1754
FB,1548,SOF,1194,FCO,1555,,0,E190 A319 A320,924
FB,1548,SOF,1194,FRA,340,,0,E190 A319,1396
FB,1548,SOF,1194,LHR,507,,0,A320 A319 E190,2040
FB,1548,SOF,1194,MAD,1229,,0,A319 A320 E190,2247
FB,1548,SOF,1194,MXP,1524,,0,E190 A319,1213
FB,1548,SOF,1194,OTP,1657,,0,AT45,299
FB,1548,SOF,1194,PMI,3998,,0,A320 E190,1761
FB,1548,SOF,1194,PRG,1587,,0,A319 E190,1080
FB,1548,SOF,1194,SVO,2985,,0,A319,1783
FB,1548,SOF,1194,TXL,351,,0,A319 E190,1330
FB,1548,SOF,1194,VAR,1196,,0,A320 E190 A319,363
FB,1548,SOF,1194,VIE,1613,,0,E190 A319,804
FB,1548,SOF,1194,WAW,679,,0,E175,1068
FB,1548,SOF,1194,ZRH,1678,,0,E190,1278
FB,1548,SVO,2985,BOJ,1191,,0,A320,1650
FB,1548,SVO,2985,SOF,1194,,0,A319,1783
FB,1548,SVO,2985,VAR,1196,,0,A320,1572
FB,1548,TXL,351,SOF,1194,,0,A319 E190,1330
FB,1548,VAR,1196,BOJ,1191,,0,E190,77
FB,1548,VAR,1196,SOF,1194,,0,E190 A320 A319,363
FB,1548,VAR,1196,SVO,2985,,0,A320,1572
FB,1548,VIE,1613,SOF,1194,,0,E190 A319,804
FB,1548,WAW,679,SOF,1194,,0,E175,1068
FB,1548,ZRH,1678,SOF,1194,,0,E190,1278
FG,125,ESB,1682,IST,1701,,0,B734,365
FI,2835,BGO,636,SVG,666,,0,B752,159
FI,2835,BGO,636,TRD,665,,0,B752,461
FR,4296,AAR,607,AGP,1230,,0,B738,2457
FR,4296,AAR,607,PMI,3998,,0,B738,1949
FR,4296,AAR,607,STN,548,,0,B738,835
FR,4296,AGP,1230,AAR,607,,0,B738,2457
FR,4296,AGP,1230,BCN,1218,,0,B738,765
FR,4296,AGP,1230,BGY,1525,,0,B738,1549
FR,4296,AGP,1230,BHX,469,,0,B738,1767
FR,4296,AGP,1230,BLL,608,,0,B738,2356
FR,4296,AGP,1230,BLQ,1538,,0,B738,1589
FR,4296,AGP,1230,BOH,494,,0,B738,1582
FR,4296,AGP,1230,BRE,353,,0,B738,2092
FR,4296,AGP,1230,BRS,490,,0,B738,1641
FR,4296,AGP,1230,BRU,302,,0,B738,1735
FR,4296,AGP,1230,BTS,1745,,0,B738,2180
FR,4296,AGP,1230,BVA,1367,,0,B738,1517
FR,4296,AGP,1230,CGN,344,,0,B738,1829
FR,4296,AGP,1230,CIA,1553,,0,B738,1575
FR,4296,AGP,1230,CRL,304,,0,B738,1691
FR,4296,AGP,1230,DTM,373,,0,B738,1907
FR,4296,AGP,1230,DUB,599,,0,B738,1867
FR,4296,AGP,1230,EDI,535,,0,B738,2144
FR,4296,AGP,1230,EIN,585,,0,B738,1818
FR,4296,AGP,1230,EMA,523,,0,B738,1813
FR,4296,AGP,1230,FKB,4166,,0,B738,1688
FR,4296,AGP,1230,FMM,3986,,0,B738,1740
FR,4296,AGP,1230,FMO,341,,0,B738,1966
FR,4296,AGP,1230,GSE,691,,0,B738,2636
FR,4296,AGP,1230,HAU,645,,0,B738,2615
FR,4296,AGP,1230,HHN,355,,0,B738,1751
FR,4296,AGP,1230,IBZ,1225,,0,B738,570
FR,4296,AGP,1230,KRK,669,,0,B738,2445
FR,4296,AGP,1230,LBA,517,,0,B738,1924
FR,4296,AGP,1230,LPL,491,,0,B738,1856
FR,4296,AGP,1230,MAN,478,,0,B738,1862
FR,4296,AGP,1230,MMX,708,,0,B738,2493
FR,4296,AGP,1230,MRS,1353,,0,B738,1116
FR,4296,AGP,1230,NOC,600,,0,B738,1945
FR,4296,AGP,1230,NRN,4198,,0,B738,1859
FR,4296,AGP,1230,NUE,347,,0,B738,1898
FR,4296,AGP,1230,NYO,699,,0,B738,2906
FR,4296,AGP,1230,ORK,596,,0,B738,1715
FR,4296,AGP,1230,PIK,537,,0,B738,2094
FR,4296,AGP,1230,PMI,3998,,0,B738,709
FR,4296,AGP,1230,RYG,657,,0,B738,2753
FR,4296,AGP,1230,SCQ,1243,,0,B738,768
FR,4296,AGP,1230,SDR,1251,,0,B738,753
FR,4296,AGP,1230,SNN,603,,0,B738,1815
FR,4296,AGP,1230,STN,548,,0,B738,1731
FR,4296,AGP,1230,TMP,458,,0,B738,3374
FR,4296,AGP,1230,TSF,1539,,0,B738,1711
FR,4296,AGP,1230,VST,733,,0,B738,2963
FR,4296,AGP,1230,WRO,680,,0,B738,2331
FR,4296,AHO,1517,AOI,4309,,0,B738,533
FR,4296,AHO,1517,BGY,1525,,0,B738,572
FR,4296,AHO,1517,BLL,608,,0,B738,1681
FR,4296,AHO,1517,BLQ,1538,,0,B738,498
FR,4296,AHO,1517,BTS,1745,,0,B738,1096
FR,4296,AHO,1517,BVA,1367,,0,B738,1093
FR,4296,AHO,1517,CIA,1553,,0,B738,382
FR,4296,AHO,1517,CRL,304,,0,B738,1132
FR,4296,AHO,1517,CUF,1534,,0,B738,438
FR,4296,AHO,1517,DTM,373,,0,B738,1211
FR,4296,AHO,1517,DUB,599,,0,B738,1792
FR,4296,AHO,1517,EIN,585,,0,B738,1223
FR,4296,AHO,1517,FMM,3986,,0,B738,832
FR,4296,AHO,1517,GRO,1222,,0,B738,483
FR,4296,AHO,1517,GSE,691,,0,B738,1923
FR,4296,AHO,1517,HHN,355,,0,B738,1039
FR,4296,AHO,1517,LTN,492,,0,B738,1414
FR,4296,AHO,1517,MAD,1229,,0,B738,1000
FR,4296,AHO,1517,NRN,4198,,0,B738,1230
FR,4296,AHO,1517,NYO,699,,0,B738,2107
FR,4296,AHO,1517,PMF,1531,,0,B738,494
FR,4296,AHO,1517,PSA,1562,,0,B738,380
FR,4296,AHO,1517,STN,548,,0,B738,1394
FR,4296,AHO,1517,TRS,1545,,0,B738,713
FR,4296,AHO,1517,TSF,1539,,0,B738,641
FR,4296,ALC,1212,BGY,1525,,0,B738,1179
FR,4296,ALC,1212,BHX,469,,0,B738,1578
FR,4296,ALC,1212,BLL,608,,0,B738,2071
FR,4296,ALC,1212,BLQ,1538,,0,B738,1206
FR,4296,ALC,1212,BOH,494,,0,B738,1393
FR,4296,ALC,1212,BRE,353,,0,B738,1791
FR,4296,ALC,1212,BRS,490,,0,B738,1466
FR,4296,ALC,1212,BRU,302,,0,B738,1458
FR,4296,ALC,1212,BVA,1367,,0,B738,1260
FR,4296,ALC,1212,CRL,304,,0,B738,1410
FR,4296,ALC,1212,DUB,599,,0,B738,1739
FR,4296,ALC,1212,EDI,535,,0,B738,1975
FR,4296,ALC,1212,EIN,585,,0,B738,1535
FR,4296,ALC,1212,EMA,523,,0,B738,1618
FR,4296,ALC,1212,FKB,4166,,0,B738,1357
FR,4296,ALC,1212,FMM,3986,,0,B738,1387
FR,4296,ALC,1212,GSE,691,,0,B738,2347
FR,4296,ALC,1212,HAU,645,,0,B738,2377
FR,4296,ALC,1212,HHN,355,,0,B738,1437
FR,4296,ALC,1212,KIR,601,,0,B738,1694
FR,4296,ALC,1212,KRK,669,,0,B738,2074
FR,4296,ALC,1212,KTW,671,,0,B738,2055
FR,4296,ALC,1212,KUN,3956,,0,B738,2616
FR,4296,ALC,1212,LBA,517,,0,B738,1734
FR,4296,ALC,1212,LPL,491,,0,B738,1682
FR,4296,ALC,1212,MAN,478,,0,B738,1681
FR,4296,ALC,1212,MST,582,,0,B738,1489
FR,4296,ALC,1212,NOC,600,,0,B738,1847
FR,4296,ALC,1212,NRN,4198,,0,B738,1570
FR,4296,ALC,1212,NUE,347,,0,B738,1553
FR,4296,ALC,1212,NYO,699,,0,B738,2600
FR,4296,ALC,1212,PIK,537,,0,B738,1939
FR,4296,ALC,1212,RYG,657,,0,B738,2480
FR,4296,ALC,1212,SCQ,1243,,0,B738,838
FR,4296,ALC,1212,SNN,603,,0,B738,1728
FR,4296,ALC,1212,STN,548,,0,B738,1513
FR,4296,ALC,1212,TMP,458,,0,B738,3062
FR,4296,ALC,1212,VST,733,,0,B738,2663
FR,4296,ALC,1212,VXO,711,,0,B738,2356
FR,4296,ALC,1212,WMI,8414,,0,B738,2270
FR,4296,ALC,1212,WRO,680,,0,B738,1973
FR,4296,AOI,4309,AHO,1517,,0,B738,533
FR,4296,AOI,4309,CRL,304,,0,B738,1015
FR,4296,AOI,4309,NRN,4198,,0,B738,1038
FR,4296,AOI,4309,STN,548,,0,B738,1341
FR,4296,AOI,4309,TPS,1515,,0,B738,638
FR,4296,ATH,3941,BGY,1525,,0,B738,1457
FR,4296,ATH,3941,CHQ,1474,,0,B738,268
FR,4296,ATH,3941,RHO,1472,,0,B738,404
FR,4296,ATH,3941,SKG,1486,,0,B738,299
FR,4296,ATH,3941,STN,548,,0,B738,2407
FR,4296,BCN,1218,AGP,1230,,0,B738,765
FR,4296,BCN,1218,BGY,1525,,0,B738,783
FR,4296,BCN,1218,BHX,469,,0,B738,1273
FR,4296,BCN,1218,BLQ,1538,,0,B738,831
FR,4296,BCN,1218,BRU,302,,0,B738,1083
FR,4296,BCN,1218,BUD,1489,,0,B738,1522
FR,4296,BCN,1218,BVA,1367,,0,B738,907
FR,4296,BCN,1218,CIA,1553,,0,B738,876
FR,4296,BCN,1218,CRL,304,,0,B738,1035
FR,4296,BCN,1218,DUB,599,,0,B738,1485
FR,4296,BCN,1218,EDI,535,,0,B738,1676
FR,4296,BCN,1218,EMA,523,,0,B738,1307
FR,4296,BCN,1218,FCO,1555,,0,B738,846
FR,4296,BCN,1218,IBZ,1225,,0,B738,276
FR,4296,BCN,1218,LPL,491,,0,B738,1388
FR,4296,BCN,1218,MAH,1231,,0,B738,241
FR,4296,BCN,1218,MAN,478,,0,B738,1379
FR,4296,BCN,1218,NYO,699,,0,B738,2203
FR,4296,BCN,1218,OPO,1636,,0,B738,898
FR,4296,BCN,1218,PIK,537,,0,B738,1653
FR,4296,BCN,1218,PMI,3998,,0,B738,201
FR,4296,BCN,1218,RYG,657,,0,B738,2099
FR,4296,BCN,1218,SCQ,1243,,0,B738,883
FR,4296,BCN,1218,SDR,1251,,0,B738,539
FR,4296,BCN,1218,STN,548,,0,B738,1185
FR,4296,BCN,1218,SVQ,1253,,0,B738,809
FR,4296,BCN,1218,TRN,1526,,0,B738,625
FR,4296,BCN,1218,TSF,1539,,0,B738,947
FR,4296,BCN,1218,VLL,1247,,0,B738,578
FR,4296,BCN,1218,VNO,3959,,0,B738,2258
FR,4296,BCN,1218,WMI,8414,,0,B738,1869
FR,4296,BCN,1218,XRY,1226,,0,B738,865
FR,4296,BDS,1506,BGY,1525,,0,B738,869
FR,4296,BDS,1506,BLQ,1538,,0,B738,694
FR,4296,BDS,1506,BVA,1367,,0,B738,1576
FR,4296,BDS,1506,CIA,1553,,0,B738,465
FR,4296,BDS,1506,CRL,304,,0,B738,1509
FR,4296,BDS,1506,EIN,585,,0,B738,1538
FR,4296,BDS,1506,GRO,1222,,0,B738,1274
FR,4296,BDS,1506,PSA,1562,,0,B738,707
FR,4296,BDS,1506,STN,548,,0,B738,1838
FR,4296,BDS,1506,TRN,1526,,0,B738,977
FR,4296,BDS,1506,TSF,1539,,0,B738,724
FR,4296,BES,1403,MRS,1353,,0,B738,929
FR,4296,BGY,1525,AGP,1230,,0,B738,1549
FR,4296,BGY,1525,AHO,1517,,0,B738,572
FR,4296,BGY,1525,ALC,1212,,0,B738,1179
FR,4296,BGY,1525,ATH,3941,,0,B738,1457
FR,4296,BGY,1525,BCN,1218,,0,B738,783
FR,4296,BGY,1525,BDS,1506,,0,B738,869
FR,4296,BGY,1525,BLL,608,,0,B738,1119
FR,4296,BGY,1525,BRE,353,,0,B738,822
FR,4296,BGY,1525,BRI,1501,,0,B738,760
FR,4296,BGY,1525,BRS,490,,0,B738,1111
FR,4296,BGY,1525,BTS,1745,,0,B738,633
FR,4296,BGY,1525,BUD,1489,,0,B738,755
FR,4296,BGY,1525,BVA,1367,,0,B738,707
FR,4296,BGY,1525,CAG,1519,,0,B738,716
FR,4296,BGY,1525,CHQ,1474,,0,B738,1656
FR,4296,BGY,1525,CRL,304,,0,B738,659
FR,4296,BGY,1525,CTA,1509,,0,B738,1015
FR,4296,BGY,1525,DUB,599,,0,B738,1433
FR,4296,BGY,1525,EIN,585,,0,B738,716
FR,4296,BGY,1525,EMA,523,,0,B738,1126
FR,4296,BGY,1525,GRO,1222,,0,B738,697
FR,4296,BGY,1525,GSE,691,,0,B738,1353
FR,4296,BGY,1525,HHN,355,,0,B738,508
FR,4296,BGY,1525,IBZ,1225,,0,B738,1019
FR,4296,BGY,1525,KGS,1458,,0,B738,1751
FR,4296,BGY,1525,KRK,669,,0,B738,896
FR,4296,BGY,1525,LBA,517,,0,B738,1220
FR,4296,BGY,1525,LBC,364,,0,B738,907
FR,4296,BGY,1525,LDE,1276,,0,B738,818
FR,4296,BGY,1525,LPP,441,,0,B738,2086
FR,4296,BGY,1525,MAD,1229,,0,B738,1220
FR,4296,BGY,1525,MAN,478,,0,B738,1212
FR,4296,BGY,1525,MLA,1606,,0,B738,1162
FR,4296,BGY,1525,NRN,4198,,0,B738,709
FR,4296,BGY,1525,NYO,699,,0,B738,1536
FR,4296,BGY,1525,OPO,1636,,0,B738,1559
FR,4296,BGY,1525,PMI,3998,,0,B738,887
FR,4296,BGY,1525,PMO,1512,,0,B738,879
FR,4296,BGY,1525,PSR,1505,,0,B738,507
FR,4296,BGY,1525,RHO,1472,,0,B738,1847
FR,4296,BGY,1525,RIX,3953,,0,B738,1589
FR,4296,BGY,1525,RYG,657,,0,B738,1525
FR,4296,BGY,1525,SCQ,1243,,0,B738,1471
FR,4296,BGY,1525,SDR,1251,,0,B738,1098
FR,4296,BGY,1525,SKG,1486,,0,B738,1218
FR,4296,BGY,1525,STN,548,,0,B738,977
FR,4296,BGY,1525,SUF,1508,,0,B738,924
FR,4296,BGY,1525,SVQ,1253,,0,B738,1585
FR,4296,BGY,1525,SXF,337,,0,B738,795
FR,4296,BGY,1525,TLL,415,,0,B738,1829
FR,4296,BGY,1525,TMP,458,,0,B738,1967
FR,4296,BGY,1525,TPS,1515,,0,B738,893
FR,4296,BGY,1525,VLC,1246,,0,B738,1079
FR,4296,BGY,1525,VNO,3959,,0,B738,1485
FR,4296,BGY,1525,WMI,8414,,0,B738,1095
FR,4296,BGY,1525,WRO,680,,0,B738,802
FR,4296,BHX,469,AGP,1230,,0,B738,1767
FR,4296,BHX,469,ALC,1212,,0,B738,1578
FR,4296,BHX,469,BCN,1218,,0,B738,1273
FR,4296,BHX,469,BTS,1745,,0,B738,1423
FR,4296,BHX,469,BZG,5591,,0,B738,1324
FR,4296,BHX,469,DUB,599,,0,B738,321
FR,4296,BHX,469,FAO,1626,,0,B738,1784
FR,4296,BHX,469,GDN,668,,0,B738,1351
FR,4296,BHX,469,IBZ,1225,,0,B738,1529
FR,4296,BHX,469,KRK,669,,0,B738,1515
FR,4296,BHX,469,KTW,671,,0,B738,1454
FR,4296,BHX,469,KUN,3956,,0,B738,1712
FR,4296,BHX,469,LDY,468,,0,B738,457
FR,4296,BHX,469,MJV,1227,,0,B738,1633
FR,4296,BHX,469,MLA,1606,,0,B738,2242
FR,4296,BHX,469,PMI,3998,,0,B738,1475
FR,4296,BIQ,1280,CRL,304,,0,B738,899
FR,4296,BIQ,1280,DUB,599,,0,B738,1159
FR,4296,BIQ,1280,NYO,699,,0,B738,2119
FR,4296,BIQ,1280,STN,548,,0,B738,945
FR,4296,BLL,608,AGP,1230,,0,B738,2356
FR,4296,BLL,608,AHO,1517,,0,B738,1681
FR,4296,BLL,608,ALC,1212,,0,B738,2071
FR,4296,BLL,608,BGY,1525,,0,B738,1119
FR,4296,BLL,608,BUD,1489,,0,B738,1154
FR,4296,BLL,608,CCF,1352,,0,B738,1476
FR,4296,BLL,608,CFU,1460,,0,B738,1961
FR,4296,BLL,608,CHQ,1474,,0,B738,2519
FR,4296,BLL,608,CIA,1553,,0,B738,1570
FR,4296,BLL,608,FAO,1626,,0,B738,2446
FR,4296,BLL,608,GRO,1222,,0,B738,1606
FR,4296,BLL,608,MLA,1606,,0,B738,2247
FR,4296,BLL,608,PMI,3998,,0,B738,1861
FR,4296,BLL,608,PSA,1562,,0,B738,1343
FR,4296,BLL,608,STN,548,,0,B738,724
FR,4296,BLL,608,TSF,1539,,0,B738,1142
FR,4296,BLL,608,ZAD,1209,,0,B738,1365
FR,4296,BLQ,1538,AGP,1230,,0,B738,1589
FR,4296,BLQ,1538,AHO,1517,,0,B738,498
FR,4296,BLQ,1538,ALC,1212,,0,B738,1206
FR,4296,BLQ,1538,BCN,1218,,0,B738,831
FR,4296,BLQ,1538,BDS,1506,,0,B738,694
FR,4296,BLQ,1538,BOD,1264,,0,B738,948
FR,4296,BLQ,1538,BRI,1501,,0,B738,584
FR,4296,BLQ,1538,BRS,490,,0,B738,1287
FR,4296,BLQ,1538,BVA,1367,,0,B738,884
FR,4296,BLQ,1538,CRL,304,,0,B738,834
FR,4296,BLQ,1538,CTA,1509,,0,B738,847
FR,4296,BLQ,1538,DUB,599,,0,B738,1610
FR,4296,BLQ,1538,EDI,535,,0,B738,1635
FR,4296,BLQ,1538,IBZ,1225,,0,B738,1035
FR,4296,BLQ,1538,KRK,669,,0,B738,887
FR,4296,BLQ,1538,MAD,1229,,0,B738,1296
FR,4296,BLQ,1538,MAN,478,,0,B738,1389
FR,4296,BLQ,1538,MLA,1606,,0,B738,1002
FR,4296,BLQ,1538,NRN,4198,,0,B738,873
FR,4296,BLQ,1538,OPO,1636,,0,B738,1662
FR,4296,BLQ,1538,PMI,3998,,0,B738,896
FR,4296,BLQ,1538,PMO,1512,,0,B738,722
FR,4296,BLQ,1538,RYG,657,,0,B738,1650
FR,4296,BLQ,1538,STN,548,,0,B738,1154
FR,4296,BLQ,1538,SUF,1508,,0,B738,748
FR,4296,BLQ,1538,SVQ,1253,,0,B738,1640
FR,4296,BLQ,1538,TPS,1515,,0,B738,743
FR,4296,BLQ,1538,VLC,1246,,0,B738,1121
FR,4296,BLQ,1538,WMI,8414,,0,B738,1116
FR,4296,BLQ,1538,WRO,680,,0,B738,840
FR,4296,BOD,1264,BLQ,1538,,0,B738,948
FR,4296,BOD,1264,CIA,1553,,0,B738,1126
FR,4296,BOD,1264,CRL,304,,0,B738,735
FR,4296,BOD,1264,EDI,535,,0,B738,1250
FR,4296,BOD,1264,MRS,1353,,0,B738,498
FR,4296,BOD,1264,OPO,1636,,0,B738,759
FR,4296,BOD,1264,STN,548,,0,B738,787
FR,4296,BOD,1264,SVQ,1253,,0,B738,930
FR,4296,BOH,494,AGP,1230,,0,B738,1582
FR,4296,BOH,494,ALC,1212,,0,B738,1393
FR,4296,BOH,494,CCF,1352,,0,B738,897
FR,4296,BOH,494,CHQ,1474,,0,B738,2681
FR,4296,BOH,494,FAO,1626,,0,B738,1605
FR,4296,BOH,494,GRO,1222,,0,B738,1048
FR,4296,BOH,494,IBZ,1225,,0,B738,1347
FR,4296,BOH,494,MJV,1227,,0,B738,1448
FR,4296,BOH,494,MLA,1606,,0,B738,2110
FR,4296,BOH,494,PMI,3998,,0,B738,1298
FR,4296,BOH,494,PSA,1562,,0,B738,1212
FR,4296,BOH,494,RHO,1472,,0,B738,2861
FR,4296,BRE,353,AGP,1230,,0,B738,2092
FR,4296,BRE,353,ALC,1212,,0,B738,1791
FR,4296,BRE,353,BGY,1525,,0,B738,822
FR,4296,BRE,353,BZR,1360,,0,B738,1153
FR,4296,BRE,353,CFU,1460,,0,B738,1717
FR,4296,BRE,353,CHQ,1474,,0,B738,2288
FR,4296,BRE,353,DUB,599,,0,B738,1001
FR,4296,BRE,353,EDI,535,,0,B738,847
FR,4296,BRE,353,FAO,1626,,0,B738,2204
FR,4296,BRE,353,GRO,1222,,0,B738,1318
FR,4296,BRE,353,HAU,645,,0,B738,734
FR,4296,BRE,353,MAN,478,,0,B738,736
FR,4296,BRE,353,NYO,699,,0,B738,813
FR,4296,BRE,353,OPO,1636,,0,B738,1852
FR,4296,BRE,353,PMI,3998,,0,B738,1569
FR,4296,BRE,353,RIX,3953,,0,B738,1057
FR,4296,BRE,353,SKG,1486,,0,B738,1755
FR,4296,BRE,353,STN,548,,0,B738,593
FR,4296,BRE,353,TLL,415,,0,B738,1213
FR,4296,BRE,353,TMP,458,,0,B738,1282
FR,4296,BRE,353,TSF,1539,,0,B738,858
FR,4296,BRE,353,VNO,3959,,0,B738,1094
